"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-340712"	2.92733658518174	3.59677426423251	36.1709725279156	1.81468147571152e-07	3.93896983176892e-05	"gene-340712"
"gene-38083"	3.23107676124485	7.44451468790951	35.9660096521331	1.93096706684755e-07	4.0647882717103e-05	"gene-38083"
"gene-2814"	2.60886628670536	4.55048530067659	35.921912601383	1.95698281137065e-07	4.0647882717103e-05	"gene-2814"
"gene-304890"	2.41167913402335	5.5570505957548	35.7375282553679	2.06977404890402e-07	4.0647882717103e-05	"gene-304890"
"gene-163088"	2.3715554946509	5.59457014979751	35.7086355954548	2.08805161143432e-07	4.0647882717103e-05	"gene-163088"
"gene-358996"	2.94665015266781	3.67595350738033	35.5933478783474	2.16267003592871e-07	4.0647882717103e-05	"gene-358996"
"gene-350745"	2.85503530809173	6.14126921015737	35.5646154627649	2.18169475074166e-07	4.0647882717103e-05	"gene-350745"
"gene-248416"	3.64478403925893	4.66577796656324	35.5511983152512	2.19063821753381e-07	4.0647882717103e-05	"gene-248416"
"gene-259590"	0.836438194773932	4.94285000011097	35.5131988100067	2.21617497461448e-07	4.0647882717103e-05	"gene-259590"
"gene-105007"	2.08511246748777	4.30334294311388	35.5125682178823	2.21660135162841e-07	4.0647882717103e-05	"gene-105007"
"gene-30328"	6.44168367374195	8.8752094560175	35.404260100221	2.29111461886807e-07	4.13021950614928e-05	"gene-30328"
"gene-206576"	3.21217643207469	3.00315779335233	35.0782236017552	2.53154638695277e-07	4.48758789527161e-05	"gene-206576"
"gene-19748"	0.729089260611083	5.8877448283471	34.8940802146129	2.67879534984821e-07	4.62181815463772e-05	"gene-19748"
"gene-40814"	2.61744474303443	3.68138041679945	34.7408439991126	2.80810986588443e-07	4.62181815463772e-05	"gene-40814"
"gene-41289"	2.07786968731991	4.99594821169243	34.7354020036467	2.81281991905652e-07	4.62181815463772e-05	"gene-41289"
"gene-146310"	4.27971612619631	2.32297556174406	34.7243428942655	2.82241691425398e-07	4.62181815463772e-05	"gene-146310"
"gene-234805"	1.22551585956365	5.59901819390184	34.7219004934014	2.82454099333821e-07	4.62181815463772e-05	"gene-234805"
"gene-145538"	2.38039445632195	5.64326596473779	34.5528054721098	2.97571409812152e-07	4.79540835570007e-05	"gene-145538"
"gene-405508"	1.14740991011247	6.13633874770239	34.4969002884012	3.02752488716717e-07	4.80608279103135e-05	"gene-405508"
"gene-362111"	0.878107887572792	4.51560646800585	34.3275352239577	3.19028792468957e-07	4.98998564220563e-05	"gene-362111"
"gene-105267"	3.98109790679221	3.3576459062723	34.2498157271512	3.26799830472233e-07	4.99697277876611e-05	"gene-105267"
"gene-321078"	-1.55492630859499	6.54032218381239	34.1846653960738	3.33465671495622e-07	4.99697277876611e-05	"gene-321078"
"gene-64146"	3.62159223997939	6.63512753871374	34.1836563699707	3.33570014377956e-07	4.99697277876611e-05	"gene-64146"
"gene-97398"	3.25295078788856	5.01549353726495	33.8633846649167	3.68467410364812e-07	5.38956756616702e-05	"gene-97398"
"gene-220664"	0.816291314405486	5.24299613434565	33.8191043177062	3.73582906154594e-07	5.38956756616702e-05	"gene-220664"
"gene-164684"	2.56624320586485	6.20008511885136	33.8071263301829	3.74979315434712e-07	5.38956756616702e-05	"gene-164684"
"gene-104966"	3.34388233582742	3.75208610642887	33.6861104139436	3.8939571493818e-07	5.52215043210998e-05	"gene-104966"
"gene-1807"	2.97412240596325	1.30199335943061	33.5660606555455	4.04267231326773e-07	5.65761351630468e-05	"gene-1807"
"gene-114715"	2.9772546641015	4.13176107568581	33.4823660662826	4.14983605426333e-07	5.66217027090327e-05	"gene-114715"
"gene-89828"	2.32504884068202	2.86658906834198	33.4803911379638	4.15240016106106e-07	5.66217027090327e-05	"gene-89828"
"gene-241985"	3.77254166032177	3.44457128312631	33.4348406537353	4.21199910133837e-07	5.67073701795378e-05	"gene-241985"
"gene-329863"	3.57688939129481	4.16568600261688	33.2786079361723	4.42326278064584e-07	5.88072786686865e-05	"gene-329863"
"gene-57242"	3.81403151845575	4.32120405491421	33.1534593719054	4.60042887633064e-07	5.94763401661334e-05	"gene-57242"
"gene-26108"	2.90091353955282	3.65066515286174	33.1280774349605	4.63725195565412e-07	5.94763401661334e-05	"gene-26108"
"gene-9326"	2.4466755498293	2.06777494812887	33.0169261314594	4.80215192819415e-07	5.94763401661334e-05	"gene-9326"
"gene-208432"	2.20390540255922	4.7579830386129	32.9791281492689	4.859607255443e-07	5.94763401661334e-05	"gene-208432"
"gene-156645"	2.40369752626777	3.97809199037889	32.9781169874718	4.86115406597455e-07	5.94763401661334e-05	"gene-156645"
"gene-10049"	2.52233764524276	4.01876439884289	32.9768387598193	4.86311014940756e-07	5.94763401661334e-05	"gene-10049"
"gene-136337"	2.31052611538391	4.40596908135434	32.9755873772726	4.86502594439038e-07	5.94763401661334e-05	"gene-136337"
"gene-267901"	3.01841021906062	3.56011008409703	32.9236666288447	4.9452093984569e-07	5.97695990477132e-05	"gene-267901"
"gene-130302"	1.96225421003101	4.40166223149453	32.8372509635014	5.08172577933589e-07	6.07294779651871e-05	"gene-130302"
"gene-273137"	2.51313218775875	4.90722978697757	32.7741857242895	5.18382359068328e-07	6.12612752338971e-05	"gene-273137"
"gene-335443"	1.66201737309293	2.90705497250988	32.6658090121312	5.36428941537527e-07	6.26973431010235e-05	"gene-335443"
"gene-232153"	3.10465178018478	4.10891537054698	32.4469585499302	5.74891218227192e-07	6.62709735854684e-05	"gene-232153"
"gene-183526"	3.22744093307757	2.87495050119105	32.3906437961207	5.85244914487175e-07	6.62709735854684e-05	"gene-183526"
"gene-375932"	3.36139388560139	3.95064812615619	32.3882094184823	5.85696833117152e-07	6.62709735854684e-05	"gene-375932"
"gene-303012"	3.30221549022214	4.24694382891935	32.2541037737725	6.1116140480251e-07	6.84243442261e-05	"gene-303012"
"gene-368606"	3.51345138367057	4.52142428912444	32.1787031619181	6.25981886496146e-07	6.93535765080522e-05	"gene-368606"
"gene-82952"	2.66822475298037	5.24812703443785	32.142806262033	6.33168502878747e-07	6.94265999651377e-05	"gene-82952"
"gene-163988"	3.07522364824987	4.31875871430878	31.8624815913297	6.923271427947e-07	7.51386886812697e-05	"gene-163988"
"gene-1771"	2.5435102302113	1.54732165430607	31.7749436125234	7.11956534745935e-07	7.62018493070294e-05	"gene-1771"
"gene-185593"	3.40382678043809	0.22993651684077	31.7552486063163	7.164521371477e-07	7.62018493070294e-05	"gene-185593"
"gene-635"	1.48146921962416	1.43121677313868	31.573798006388	7.59285711584321e-07	7.99580478060479e-05	"gene-635"
"gene-31554"	1.05311176783661	3.63670226607819	31.456996203886	7.88259772782366e-07	8.21954014050318e-05	"gene-31554"
"gene-341425"	2.84854334461953	4.15919449490665	31.3905940397788	8.05242027148163e-07	8.29369530997709e-05	"gene-341425"
"gene-388261"	4.45349505387112	6.6281913971942	31.3455063878937	8.16989664459212e-07	8.29369530997709e-05	"gene-388261"
"gene-55294"	2.28828409842352	3.58795217242982	31.3387529062772	8.18764580244072e-07	8.29369530997709e-05	"gene-55294"
"gene-105001"	1.78407320938254	5.46768624564693	31.2704114342816	8.36952991244471e-07	8.34824124454823e-05	"gene-105001"
"gene-23335"	3.55672393430995	4.52245980694851	31.2596781333245	8.39847511439131e-07	8.34824124454823e-05	"gene-23335"
"gene-61479"	2.77438885282135	5.63622954767736	31.1875372201433	8.59574333038668e-07	8.42755233722996e-05	"gene-61479"
"gene-277647"	2.21428316831741	4.87361114314253	31.1727625087072	8.6367356596283e-07	8.42755233722996e-05	"gene-277647"
"gene-122000"	1.45661203851689	4.04818720888329	30.9519041833317	9.27433527970106e-07	8.96743909408186e-05	"gene-122000"
"gene-244392"	3.06075661821582	4.9293435105271	30.7690224037576	9.83929261175555e-07	9.40450529717736e-05	"gene-244392"
"gene-57466"	3.06876264767744	4.47167343828832	30.7301785097338	9.96383079696938e-07	9.40450529717736e-05	"gene-57466"
"gene-153056"	3.10712494336591	3.42931971897197	30.7162536037658	1.00088739449312e-06	9.40450529717736e-05	"gene-153056"
"gene-393501"	1.20674017240387	3.98136105911733	30.6943836148697	1.00800451662112e-06	9.40450529717736e-05	"gene-393501"
"gene-246732"	-1.03177436065829	5.34646591403733	30.5392085699346	1.06003885070911e-06	9.78480102355182e-05	"gene-246732"
"gene-76789"	-0.594104172791839	5.66874247758016	30.518575484074	1.06716521129373e-06	9.78480102355182e-05	"gene-76789"
"gene-331551"	1.70648495435398	5.14809024811819	30.4149174257587	1.10372872111024e-06	0.00010033554425409	"gene-331551"
"gene-247117"	3.88993426973718	2.60810565422748	30.3050051586733	1.14392451321095e-06	0.000103108314597556	"gene-247117"
"gene-262574"	3.12297790688159	5.33883414429084	30.2740431185635	1.15552027455976e-06	0.000103278265884182	"gene-262574"
"gene-70225"	3.06455927332093	4.61563556231184	30.2293973522402	1.17245647610706e-06	0.000103918725665623	"gene-70225"
"gene-198760"	2.27638713956566	4.15533182331199	30.2031789943753	1.18252244611348e-06	0.000103944700304653	"gene-198760"
"gene-326347"	2.94322626585954	3.91928478735976	30.1151002469617	1.21700160145479e-06	0.00010560061133601	"gene-326347"
"gene-296201"	2.22828979292411	1.65575958898083	30.0831182979619	1.22977855431459e-06	0.00010560061133601	"gene-296201"
"gene-29902"	2.15668780480146	4.25547206042422	30.0797143162146	1.23114665340966e-06	0.00010560061133601	"gene-29902"
"gene-242872"	2.4635508653301	4.37610982964691	30.0356902912632	1.24898372817665e-06	0.000106273527463095	"gene-242872"
"gene-48823"	1.16836288120017	4.5919183345644	29.9892038083104	1.26811052420532e-06	0.000107044631233713	"gene-48823"
"gene-176614"	2.53971070656899	4.50901768969674	29.8953218852301	1.30767281282448e-06	0.000108901200908746	"gene-176614"
"gene-354489"	1.29198691593783	3.62121476290259	29.8635876429792	1.32133431133538e-06	0.000108901200908746	"gene-354489"
"gene-32875"	2.59026273087491	3.33080556760795	29.8529997406166	1.32592533070087e-06	0.000108901200908746	"gene-32875"
"gene-402450"	3.33592964339279	5.58907765346434	29.8206684565872	1.34004746037966e-06	0.000108901200908746	"gene-402450"
"gene-215313"	2.98797922948111	4.23677235521497	29.8031713559708	1.34775525504808e-06	0.000108901200908746	"gene-215313"
"gene-281505"	1.21437691852518	4.26703679545285	29.7946222867173	1.35153803309087e-06	0.000108901200908746	"gene-281505"
"gene-17229"	-1.44775612569462	7.28261780771476	29.7433476018337	1.37445891330217e-06	0.000109915375953999	"gene-17229"
"gene-129711"	2.67143283680629	4.34903351555767	29.6720048283873	1.40702536854538e-06	0.000110736910180504	"gene-129711"
"gene-68519"	4.81570378464534	3.3922927864963	29.6523764857543	1.4161253435198e-06	0.000110736910180504	"gene-68519"
"gene-378680"	2.98151575296529	5.02868691751052	29.6360682551949	1.42373262194135e-06	0.000110736910180504	"gene-378680"
"gene-115031"	2.2382131610439	4.8368532106106	29.6304183545157	1.42637802695835e-06	0.000110736910180504	"gene-115031"
"gene-211303"	2.65912204075951	2.93658720662733	29.3923851138665	1.54260641422666e-06	0.000118892476968948	"gene-211303"
"gene-16817"	-1.32282641612638	8.93855332139615	29.3374892249036	1.57078318638598e-06	0.000120193165254685	"gene-16817"
"gene-211528"	0.851166434014834	5.12740293112755	29.2962135971055	1.5923212674742e-06	0.000120970921434683	"gene-211528"
"gene-136420"	1.63669229449015	4.79293064416772	29.2391803715543	1.62258855348412e-06	0.000122396112445795	"gene-136420"
"gene-145496"	2.10341364238937	4.99034324679851	29.1800606205357	1.65459547799152e-06	0.000123931531717731	"gene-145496"
"gene-291029"	3.58265780505218	2.80019608733703	29.1264667105103	1.68417836367587e-06	0.000125265182350045	"gene-291029"
"gene-89463"	-1.56080530398817	7.6613902556659	29.0649406691681	1.7188191260269e-06	0.000126229866472583	"gene-89463"
"gene-22771"	2.79652218826447	3.24284308845493	29.061312656135	1.72088479113619e-06	0.000126229866472583	"gene-22771"
"gene-34034"	1.54311998766062	5.63758338857373	28.9164601735526	1.8055046778006e-06	0.000131529779130734	"gene-34034"
"gene-146582"	1.53021138310242	4.62800552530148	28.846377472933	1.84798829561714e-06	0.000132931020292201	"gene-146582"
"gene-131251"	0.923645935194844	5.61080863834295	28.822969069575	1.86240888600977e-06	0.000132931020292201	"gene-131251"
"gene-157073"	1.49937411728025	3.63871626873743	28.7912252976009	1.88215167153574e-06	0.000132931020292201	"gene-157073"
"gene-315114"	2.52616385831749	2.63878742515283	28.7833968822953	1.88705387523976e-06	0.000132931020292201	"gene-315114"
"gene-16181"	2.51377535195078	3.62553102909232	28.7831151521998	1.88723054382497e-06	0.000132931020292201	"gene-16181"
"gene-122060"	3.67879700362087	2.24345200919239	28.7491076152369	1.90868304386989e-06	0.000133326546725952	"gene-122060"
"gene-244065"	-1.75212741877587	6.03430864823995	28.7310459118769	1.92017964523106e-06	0.000133326546725952	"gene-244065"
"gene-56282"	3.22645465946473	3.88026885719161	28.7150023589227	1.93045206805159e-06	0.000133326546725952	"gene-56282"
"gene-69862"	1.75811853996632	3.5478092196578	28.676064695941	1.95562165308954e-06	0.000133960502649353	"gene-69862"
"gene-104948"	2.60091205358606	4.09488069137634	28.6619628087203	1.96482121223195e-06	0.000133960502649353	"gene-104948"
"gene-294758"	2.62089379051401	5.08829041565734	28.5855179607214	2.01548057627872e-06	0.000136539180950958	"gene-294758"
"gene-26733"	2.22473088502765	4.39232174738661	28.5232107463202	2.05777542786037e-06	0.000138522148422297	"gene-26733"
"gene-58265"	2.72609205703506	5.41070830872324	28.4550012226206	2.10513711920864e-06	0.000140819109433353	"gene-58265"
"gene-127707"	2.68412277293989	3.65237203916311	28.3886290789644	2.15231235169824e-06	0.000141048464830576	"gene-127707"
"gene-358125"	3.683450894338	4.20539343445331	28.3876493673699	2.15301687898784e-06	0.000141048464830576	"gene-358125"
"gene-398804"	2.9707531910774	5.03292331193842	28.3785973513009	2.15953769752384e-06	0.000141048464830576	"gene-398804"
"gene-189724"	3.01565188918215	3.19166728859985	28.3757245347204	2.1616114862151e-06	0.000141048464830576	"gene-189724"
"gene-209323"	2.65823607745719	2.98571510770118	28.3141962516979	2.20652754327758e-06	0.000143101383843294	"gene-209323"
"gene-15246"	1.73548126647537	3.49753150819318	28.2810169508652	2.23115056213546e-06	0.000143821317447714	"gene-15246"
"gene-323535"	2.75421387595716	3.81054807348753	28.1843462873876	2.30453479080626e-06	0.000146379339255627	"gene-323535"
"gene-330292"	1.84566221159433	2.85657541053063	28.1765133136046	2.31058986000744e-06	0.000146379339255627	"gene-330292"
"gene-357185"	3.00759873364289	2.30609598854105	28.1648468212709	2.31963902783665e-06	0.000146379339255627	"gene-357185"
"gene-8990"	2.56047961184161	4.39532969571044	28.1529068538272	2.32893850039563e-06	0.000146379339255627	"gene-8990"
"gene-115189"	2.54607805451168	3.53252188793911	28.1392188061837	2.33964720510121e-06	0.000146379339255627	"gene-115189"
"gene-120784"	3.64077575018949	7.54149399874881	28.1112815232249	2.36166292585755e-06	0.000146892671809479	"gene-120784"
"gene-116114"	-1.41891050313496	5.91652556202402	28.0578240707291	2.40439241595067e-06	0.000148178600189251	"gene-116114"
"gene-72366"	2.24111011025051	4.69993742469536	28.0506335442049	2.41020099969354e-06	0.000148178600189251	"gene-72366"
"gene-136450"	1.48858959913799	6.27421392538069	28.030519426077	2.4265270608685e-06	0.000148324952985042	"gene-136450"
"gene-104957"	2.54130319552574	4.3189230015501	27.9898744122126	2.45986957088146e-06	0.000149503844319401	"gene-104957"
"gene-78783"	2.24928530120576	4.36871073933127	27.9578619030787	2.48646590986583e-06	0.000150261655780301	"gene-78783"
"gene-31907"	2.54760749414745	4.17418099686282	27.9324807828948	2.50776536431698e-06	0.000150637063622697	"gene-31907"
"gene-58220"	2.60912833959319	4.62354093116462	27.8993260777187	2.53587458436994e-06	0.000150637063622697	"gene-58220"
"gene-99820"	2.65503082751138	3.9613245729337	27.8933934898336	2.54093882601054e-06	0.000150637063622697	"gene-99820"
"gene-402409"	0.835763241875726	4.04099553753675	27.883590804548	2.54932977172672e-06	0.000150637063622697	"gene-402409"
"gene-249163"	2.0894626169182	2.85749831044351	27.8258618851048	2.59933309273477e-06	0.000152743131349873	"gene-249163"
"gene-198937"	2.94396431645952	2.91698701096405	27.8016490551578	2.62060836154724e-06	0.000153147200733057	"gene-198937"
"gene-252936"	3.35334638433952	4.78376930330349	27.7802327946731	2.63957733196742e-06	0.00015341281149074	"gene-252936"
"gene-283117"	3.62619612625579	0.232694648858188	27.6052255977427	2.80004213515066e-06	0.000161854609507948	"gene-283117"
"gene-64689"	2.72377642022859	4.57854977404652	27.5844027685687	2.81979920770723e-06	0.000162115591206347	"gene-64689"
"gene-199239"	2.9937167670717	4.4755237212158	27.5282997670795	2.87375587439898e-06	0.000164329395054342	"gene-199239"
"gene-115728"	0.972528083310424	3.96338212389752	27.4601721721007	2.94072453147861e-06	0.000167259604902709	"gene-115728"
"gene-258455"	3.37908234526241	4.09990458840431	27.318820062535	3.08490305632238e-06	0.000174526749505558	"gene-258455"
"gene-166071"	2.43428320069442	5.02892016208777	27.2716104106126	3.13467932256375e-06	0.000176404493517397	"gene-166071"
"gene-355708"	2.74230695942813	4.11037152601105	27.2457437441705	3.1623059255669e-06	0.000177022556970155	"gene-355708"
"gene-168981"	2.86530469853011	4.48093700936891	27.2060033821365	3.20524475942555e-06	0.000177995148871937	"gene-168981"
"gene-172875"	1.61758878379732	4.42597361235783	27.1987469530136	3.21315048734599e-06	0.000177995148871937	"gene-172875"
"gene-359591"	2.39880750195008	3.83798924498765	27.1751260516407	3.23902576973927e-06	0.000178498850191435	"gene-359591"
"gene-183933"	2.29510369570567	6.56325431127815	27.119429749984	3.30089967995931e-06	0.000180970974206429	"gene-183933"
"gene-172959"	0.825203064984499	5.30604123481352	27.0781651199201	3.34753349611939e-06	0.000182586493665261	"gene-172959"
"gene-220007"	1.5365719754102	2.00394288543618	27.0250501125485	3.40857069275217e-06	0.000184967132082205	"gene-220007"
"gene-79536"	3.26401541254603	5.01174461470518	26.9904177370203	3.44899123786372e-06	0.000185652751297815	"gene-79536"
"gene-115518"	2.43673561440024	3.84774327107651	26.9843574324682	3.456115528109e-06	0.000185652751297815	"gene-115518"
"gene-227445"	1.20095318209645	5.04950049590705	26.8446296794217	3.62469200663223e-06	0.000193729769761509	"gene-227445"
"gene-122782"	3.66919893810263	0.805496562117266	26.8295503800155	3.6433892485598e-06	0.000193746471692038	"gene-122782"
"gene-175431"	2.92635770024056	3.62167719920473	26.815071305923	3.66143670647797e-06	0.000193746471692038	"gene-175431"
"gene-224067"	-3.15409782021734	-0.819999093488495	26.7581587236759	3.73328175769075e-06	0.000196268490058372	"gene-224067"
"gene-340338"	2.67412637949768	3.17581008074748	26.7481992050125	3.74600446425813e-06	0.000196268490058372	"gene-340338"
"gene-99641"	3.15470183585288	3.44287215651614	26.6958350908466	3.81364272812889e-06	0.000197278561340522	"gene-99641"
"gene-174050"	0.910410885038023	4.69698452760958	26.6921677444706	3.81842717157995e-06	0.000197278561340522	"gene-174050"
"gene-294470"	2.81295665888586	3.9722337933229	26.6902531979331	3.8209273821124e-06	0.000197278561340522	"gene-294470"
"gene-105154"	2.92944559815236	1.78972707538958	26.6701325332042	3.84730625509998e-06	0.000197680914634026	"gene-105154"
"gene-242893"	-1.25303321764983	6.32169763681351	26.581443087527	3.96585951261456e-06	0.000202346372731723	"gene-242893"
"gene-179544"	-1.88847157316721	5.92117605255358	26.5738711381736	3.97615568831611e-06	0.000202346372731723	"gene-179544"
"gene-306260"	3.09675229676071	4.80909393627709	26.5288457498315	4.03795742362174e-06	0.000204512929322099	"gene-306260"
"gene-27908"	3.23566614964428	4.35317310565962	26.4850848605987	4.09898178200655e-06	0.000205697861041026	"gene-27908"
"gene-312890"	-1.99788545186192	4.43250175647338	26.4843372767883	4.10003258186325e-06	0.000205697861041026	"gene-312890"
"gene-220105"	2.67924803362928	4.03855396305696	26.4504087925301	4.14801852959597e-06	0.000207128286764238	"gene-220105"
"gene-145343"	5.26207713709914	1.77449797484511	26.4095493081771	4.20658386583185e-06	0.000209071149518633	"gene-145343"
"gene-248072"	2.8340197137692	4.06233780625175	26.3933219978928	4.23008115917845e-06	0.000209261131204754	"gene-248072"
"gene-275720"	2.4275075084618	4.77818631017778	26.2456748473947	4.45025515558514e-06	0.000219133860346313	"gene-275720"
"gene-218556"	1.17796405869695	4.56382614496206	26.2264662024571	4.47976388210587e-06	0.000219242883051762	"gene-218556"
"gene-410057"	-1.73157692886172	7.20719989001774	26.2154565726245	4.49676883306501e-06	0.000219242883051762	"gene-410057"
"gene-14434"	3.80672911816548	2.23501765765116	26.1965399402112	4.52614359643921e-06	0.000219242883051762	"gene-14434"
"gene-253623"	3.54992603710584	5.81857525698091	26.1878375456397	4.53972413406639e-06	0.000219242883051762	"gene-253623"
"gene-131635"	2.60720678430226	4.65650689297876	26.1691467196777	4.56903566606558e-06	0.000219242883051762	"gene-131635"
"gene-66244"	2.69140182043498	4.5339698272785	26.1646296798439	4.57614893169342e-06	0.000219242883051762	"gene-66244"
"gene-238577"	1.07555366130684	5.4288882205221	26.0172619390196	4.81465311469696e-06	0.000228916168740448	"gene-238577"
"gene-426390"	2.55362873756366	3.86533803059078	26.0133845974944	4.82110020664351e-06	0.000228916168740448	"gene-426390"
"gene-141548"	2.84758925558553	4.56970875368076	25.9085697569238	4.99882951077171e-06	0.000236300225229191	"gene-141548"
"gene-125992"	2.95561108295524	-0.307272546282501	25.8454047392445	5.10921551058697e-06	0.000239612549065675	"gene-125992"
"gene-418688"	2.54014711671298	3.11486654544291	25.8427233628227	5.11395718671569e-06	0.000239612549065675	"gene-418688"
"gene-95842"	3.27090849290072	3.74601891549879	25.8153660705457	5.16259763667881e-06	0.000240830651156648	"gene-95842"
